PM2_5,PM10,CO,NO2,SO2,O3,Rainfall,Temperature,Humidity,Wind_Speed,Altitude,Distance_to_Street,Traffic_Volume,NDVI,asthma
14.874522543218553,78.671437948699,0.04454866051377387,0.0008582445755577571,0.00020190601589195053,0.13551352414271656,375.07462815793474,16.960925809328067,38.015564237199904,17.008626464729712,1401.4962561456327,335.12426669622477,25789,0.41810891783870785,0
25.264428519736086,76.14009533607748,0.03126817679771754,0.0007070931221595057,0.00015628990934951392,0.13390965864015578,248.59811635798965,17.098187162515984,38.30395693889256,12.79803811943556,1649.8798772272794,851.4263944150061,8210,0.5542957937595077,0
35.53621624183224,66.37262894859296,0.043134784963084004,0.0004602236699982827,0.00013869221683026158,0.13545038010872304,324.2987867466596,16.047502969549363,41.56906174856029,13.346230769805215,1093.810740360857,3.3788468084122725,54791,0.5600504227431571,1
13.851817358468686,103.16871648444841,0.03495461396918005,0.0006761830689086172,0.00016008835891624602,0.13569883746811695,357.48518007506243,14.938931085391392,39.0890146195996,16.423689409288922,1318.9942352328085,888.8879396564826,54626,0.8404054341455277,1
35.605633261436616,99.31423905813864,0.03577846104330073,0.0007831227363801895,0.0001637064992649758,0.1330320103810185,234.00099360543186,14.903338276282316,42.80429465923636,18.31533955804109,1438.6818919710383,105.64284887024189,26989,0.2282031025776674,0
32.31004655243723,45.73547645343713,0.03248268126165261,0.0007377280226682128,0.00030154660150701355,0.1349857047294158,341.830461717815,17.005087166448778,39.818417036398735,12.735656820369927,1683.1181810892565,527.2247516003958,49800,0.2885827703333701,1
33.91405672808585,42.09916164673096,0.03902259080866622,0.000467216713684775,0.0002815246273108235,0.13471199373694237,300.33607462540783,15.287257277854566,40.30453924542003,15.260442696030243,1178.4641894268443,309.3267742168119,27087,0.6232341923343773,0
24.882472656423168,108.68002722166582,0.04406487122863029,0.0006524557256250697,0.00023597915706973427,0.13359006567469364,320.5013558264139,15.494438031634175,38.801533668771675,18.23827669263791,1198.5503336242411,909.5689433445876,10165,0.8655870210844008,0
25.31162227083052,119.85127602536546,0.03910329456316716,0.0007711461157434735,0.00024750373142692575,0.13337526672950922,248.43782558420355,16.18410406284876,41.565985057580654,18.529648944735957,1383.682996966223,83.66341005118316,12470,0.4173139984589543,1
15.846188113222633,78.00479658888264,0.0395656342814451,0.0006284440358686335,0.00017097974401598291,0.13540405617481074,324.05510567925603,15.602915949982137,38.89391602621736,13.444013648996235,1698.6299491617601,345.0206666104666,43969,0.15176121750615207,0
27.22972497568122,43.25727398510733,0.03662838103643537,0.0004816772248715783,0.00011017748881992269,0.13425534849152637,332.1233618746955,15.53037681927683,40.23780260367341,12.96976807965904,1793.693897203243,145.5395313226463,48178,0.8021847906956393,0
15.981065558652304,59.71935583843478,0.038005032247017845,0.000421550054474162,0.00022149842577866443,0.13523325776144,346.55639684535106,15.962554424891067,42.00570218778256,12.833257161010497,1638.6460331448616,877.598373161419,13781,0.34341316796867893,1
19.345989455929747,104.56223695042054,0.04039530419920366,0.0006677712365488991,0.00024217794112522213,0.13445817262570806,401.27088165649513,16.642696232446273,36.719829712449105,12.762852402882299,1723.87640376169,795.7277149698383,6918,0.8949894608462916,0
27.304710664590353,89.42724477312044,0.04326847206399236,0.0007458278259332708,0.00014219138133395972,0.13359131811647096,323.37680294536506,16.184653051855747,41.98195618258868,16.23381942242633,1082.1097909367168,820.027822265425,56416,0.4086351896110571,1
31.00071918417563,67.4853988713491,0.03754753697478828,0.0007579923467708621,0.00014946884626484527,0.1341317559571471,324.3893895484526,16.488973185090735,40.26082132370523,14.299860983316094,1245.4767032488835,631.9329628514445,5312,0.7261203173956315,0
10.243324568591675,30.68065874803279,0.031000162886575127,0.0008015059407631603,0.00022175649720492056,0.135335547640185,354.60060556119294,15.161374472588081,38.8944799594436,12.727386174002408,1349.0692918718046,655.5581974173488,40131,0.3506747373333,1
19.423513083228336,53.414201186584606,0.03131396244826877,0.0007174533295765814,0.00026548738141075467,0.13523894143770723,278.9504656979905,17.004041658503457,39.145459217106826,12.782078512014337,1775.9603368645146,397.6811351450343,49289,0.8435621047289512,1
35.92690162139716,53.680131291975854,0.03826181392132833,0.0005184619969483618,0.00015911023351469308,0.13410705319723354,371.117824782024,15.696784291982397,39.00198052914647,13.641500973152581,1277.0750473139674,363.9388834040429,15795,0.6269073613637441,1
42.3836911095483,66.86660054057089,0.04472795517885013,0.0008426194393537827,0.00022115658590241634,0.1358506336175963,410.56257623577693,16.3731463849425,41.05933422987788,14.91022728404151,1741.770976099518,927.7710984068192,24740,0.5547129360844448,0
21.895623731882317,71.26707079937016,0.040688157583253164,0.0004318972781267989,0.00024052237266231866,0.13491114266051088,388.0540068148024,16.064949427916368,37.91921700258027,14.253917446392112,1392.0269152234405,844.8056670360005,23907,0.4201437432501644,0
29.890801116741507,51.03408737193897,0.043114140624724774,0.0006869329248385481,0.0002915637297241204,0.13455497176911949,351.9437757510249,16.72271116996555,39.18472222175107,13.415753283707591,1343.0214843255565,953.5735374122974,24320,0.43720343474014584,1
38.28421328475459,76.71736066225962,0.03673176900543826,0.0007009033669727236,0.00012218657254427546,0.13361556142871442,275.64827282346545,16.33199608760792,38.68641751248936,17.020591427229004,1257.7583751100444,186.80084104503558,50535,0.19925130740675084,1
13.751020396892162,80.41513651156578,0.03438095079359615,0.0005602006430701074,0.00012442966269798488,0.13311309217126802,349.3076699150096,16.402948757556903,40.971015263175524,16.025897739501843,1056.2683432671022,500.26450747746185,3860,0.6196238941922336,1
40.35529703359308,96.64285187581672,0.03472299830884966,0.0005679081823207673,0.0001746612574019216,0.13504920872557039,357.63076061297176,16.69798064606842,36.79399198722089,13.433253512415869,1580.7173639415266,238.68888143129763,360,0.710975007296815,0
12.720712293774469,44.40644714591157,0.03113970287321829,0.0004945978961951775,0.00025936230822776944,0.13358034168403582,293.3191346661031,16.629089973422293,38.06025220961865,13.69430301797578,1645.6801210357858,909.4771083678907,7882,0.5375616474712431,1
44.64860813364808,48.338981321492014,0.03662642079847022,0.0005779788867353203,0.00010379702936319395,0.1343500727185834,251.18858064037443,17.03256723674064,38.5453942413981,18.70690140807752,1298.2306536635765,573.8275735838572,7854,0.4045648252393637,0
32.58104766433075,51.31835030770338,0.03616993078301757,0.0004272827041413495,0.00026707145901409314,0.13424774096289255,413.9432773657959,17.027595105666705,37.049260067297105,12.55099198806405,1181.7570918801027,979.1121697448023,2026,0.26817870025561374,1
42.39489795173717,39.9890522292133,0.04273522589514521,0.0008785674162698981,0.00030336801740508566,0.13520786068154556,405.85952241904863,16.174752806172275,38.92219249765619,15.96134665341738,1642.0345519763919,53.37549417726084,38520,0.12539227781525114,0
17.22474451162111,35.357223031299455,0.03719917391161232,0.00045331180946829895,0.00018627144306915984,0.13313430516606548,284.8415340841885,16.036682240226526,40.364554669693554,17.533590490612163,1502.0747195904062,770.1116522302855,18277,0.5798710864449731,0
25.947986347499953,75.7524492224652,0.042098613590019374,0.0007587324953059561,0.00012662837781661962,0.13410312552438264,386.4628024902662,15.132324949165394,38.8994038801325,14.600733601406656,1791.6467346377685,60.610357117813486,3665,0.3674740117492143,1
27.9440978855778,54.819081142622125,0.040461520951457025,0.0008314798116565092,0.0002667682579637772,0.13457330903757325,243.1112646211516,14.680352108607865,39.03649081545161,14.545478330163622,1113.0255425413375,80.0413240914406,52098,0.5797417803455748,0
24.305695988433374,99.64916901571408,0.03701979299769483,0.00048312766517485034,0.0001977082815679439,0.13377085689852541,247.25816617356418,15.775158603687762,41.26259261163096,12.731087204068858,1371.9448569281715,746.3726747923538,59643,0.7767604718897092,0
12.808181098157476,79.0888682466215,0.04226179683548462,0.0004778866302900851,0.00026767523606075004,0.1348743861961562,284.7721193572052,16.41166421679436,36.0716369948613,12.905065212819707,1176.850326495927,368.1335899811382,23886,0.8241261104407629,1
44.890598814608154,90.10242149037659,0.03408705968809906,0.0004909088264186694,0.00015835713645742877,0.13563761301275615,282.8409209414618,14.783021130540067,42.01669393673243,13.687516282623989,1745.616994839948,778.5353710034054,55505,0.698644748767375,0
11.62576444519992,33.54091866016587,0.04444189846167626,0.0007767360553297983,0.00030632134192626207,0.13389445106882966,239.11562591281273,15.341799646373559,41.05722917237268,13.524976368475457,1128.300463915322,696.1459249385412,39761,0.4998761552556195,1
33.01645123051202,102.03208570401254,0.03284401040010731,0.0004355778394389549,0.00015627942604571937,0.135468280729097,378.78831356001325,16.912339446251213,40.21471281089145,17.19059263403055,1795.280454213846,546.5017138978831,12777,0.46731455685064416,1
23.947665703908072,86.15062526624746,0.0344772676451772,0.0005428129942811216,0.0002033970802272623,0.13481804149580826,360.8007663247336,15.606588717419545,38.07379027321749,12.652765748319107,1341.036095169122,966.6149922642143,22728,0.3240468307432148,1
40.614558543946984,60.63483938290551,0.03392683123189584,0.0005093858542054399,0.00029335885472149407,0.13534600547678183,239.26193751225946,16.416717670129923,36.19785290734984,14.467909909016695,1620.9296428494602,149.34845031947341,46436,0.7329328068137111,0
19.479128794172595,32.32307162545383,0.03922620219553163,0.0008535209802075109,0.00010180999054427387,0.13385353587922735,270.97630653903343,14.77217943227553,40.13177355681786,17.64523040804518,1236.2960028384068,514.9824036958058,13423,0.8143485739659578,1
17.855420014283123,118.26654092250864,0.044080257598344864,0.0005489296991951057,0.00016219712076738968,0.13512256845693413,283.76894932170825,15.833915740726479,40.06937451852609,15.469814607385782,1305.2798112237892,431.9875924251573,5593,0.43623830684460757,0
15.968344329055203,70.69791254550918,0.04468231071188105,0.0006499794959823942,0.00019221743876901863,0.13552766350439555,331.45417329725365,14.52523137441286,38.79399162765766,17.65348946994129,1680.9023041783842,716.3310272566953,26930,0.810977334472547,1
29.205682627830516,37.147743209008794,0.038650024425089864,0.000593353528521989,0.00019193066154750697,0.13515987861810844,333.0538034455633,15.671625174004708,42.67980909060717,17.790895834726506,1179.7428871907923,629.8837036711994,47031,0.5628431780766389,1
33.91533818122768,76.81529030796762,0.04265308955525393,0.0005854868562960846,0.00010029995204662712,0.1351105850205446,412.9420067454455,14.707163904206157,38.411512985997234,17.66329014010989,1064.5785211342231,697.3580668337705,31076,0.8251674495306675,0
32.228277780367534,68.34750455013344,0.034791288592517615,0.00041197313263524176,0.0001974266153255271,0.13316072967882223,276.6612798326645,15.788250371968344,37.567280633139795,13.21986530089831,1094.3545601674673,801.1555973011573,27446,0.5663233517050433,1
10.88852244811207,84.17310879136184,0.039356749667653186,0.0005898687024108244,0.00011222994447225781,0.1330627285370057,366.67393534994056,15.995357422755996,36.664906514841185,18.982977324289784,1120.718661875927,930.254319985056,16518,0.5146978079337305,0
33.228490787692685,35.979945992019736,0.03109629147107509,0.00065737109687839,0.00030595984662165886,0.13597627656108646,329.5903788218337,15.270250591740375,38.319758972598464,13.617807611983029,1209.3378213975213,903.0130391680924,41541,0.2274941887374672,0
38.327640441747974,57.49718795922212,0.04133038978768448,0.0006734644379927385,0.00029504031845315344,0.13355073888206545,304.534655744259,16.21248216431915,38.93770604510088,12.853665830376157,1309.5400901550304,709.827074919876,46783,0.705058255325506,1
40.71113019206331,48.04270639755625,0.03843811625691305,0.0008699621864428544,0.0002589257368095034,0.1358807990754762,362.3188178942871,14.569207074687942,42.88251190657622,13.713543401701623,1645.2185910261182,88.28249858491644,31619,0.4863360925316618,0
26.5623467342045,63.95862485668736,0.036486747881214726,0.0005972396954194288,0.0002836968854326847,0.1344591748842667,338.5617823386093,14.656961235772437,42.69594749992818,15.519500012908725,1365.2840690293654,97.05413098337768,6090,0.1619908468505482,0
11.375924894438462,36.20622147207791,0.031471469654242495,0.0006017404845134998,0.00012857180923064502,0.13314005445969782,261.69504072405937,15.01518562690503,42.64646802217413,13.190987838534184,1094.4132468732096,925.3280538641637,5587,0.27206034014337477,1
22.986356704461095,114.8451887184701,0.038356584302982506,0.0005290538215867073,0.00028820961232068796,0.13562066672868128,374.7905391222322,16.118323900104976,37.6237791651045,15.091285368869679,1108.087998583766,215.13022642467917,23816,0.5446194168921036,0
27.553070314051986,112.74527758929756,0.034699867684220946,0.000574968926785357,0.0002536932748301652,0.1343689504616529,294.33746805682097,16.85008125038576,37.69297062945322,13.886752734640822,1539.0785002136452,911.2451557542997,16639,0.17482171610810196,1
29.587411595787625,90.22802366442706,0.03390557310687985,0.0005294521373965698,0.00018317144026144802,0.1331134604096561,230.0097729824749,16.94607018182554,41.93010219902175,15.299658040452067,1044.7727239145888,236.1719824828773,56988,0.16817629989067845,0
29.13485977701479,32.697623088541015,0.03988109164420362,0.0004285134570018097,0.00017460963458975376,0.13550487032515637,258.9213161026751,17.17751724264553,36.141522641034584,16.746265177912832,1770.2637894996788,76.08937134957627,57937,0.37381884524587256,1
18.471934502902513,81.05809976660132,0.036504732814390914,0.0007610330321018927,0.0001529877762953865,0.13327280634973912,350.2671034608873,16.3710238431889,41.02507495791885,15.177333609353724,1308.4764380062993,882.9524558474972,21788,0.6088700212164069,1
42.908058449873515,73.32097364717913,0.04405794711385866,0.00041128225585267364,0.00019384358099209219,0.13447834403759487,231.70969385502016,16.5308182090957,42.90172211480745,16.215658201255962,1031.3798576878726,308.86520101215774,11721,0.7418679933424004,1
23.868470661593058,64.78864561407251,0.03803398202032927,0.000634703420994629,0.00015026766563182973,0.13380482806136068,309.9933266342416,16.0588226580302,36.913174410241524,14.0413554154916,1465.6576731910673,374.653091653261,16938,0.3799480765198644,0
13.424195622785051,75.84799153348106,0.03227948080864487,0.0006996496435031944,0.00029251876065493684,0.13429052772533295,306.2373177820198,16.544306566830084,39.55448930865785,13.440256863045349,1049.0448346066744,129.52660990035235,35690,0.6751590549448587,1
38.22964017515074,45.01741815288776,0.0401984269752775,0.0008923272387954199,0.00022298741044004785,0.13442607720304262,369.68761776435065,16.557593464287258,38.8480487527751,16.938066751261847,1649.372446533087,786.796709064576,9329,0.8222143680665871,0
30.75327980022246,77.6693751551058,0.035992346463806876,0.00045335590955117717,0.00023632233261448328,0.13418723448954206,269.7758821299553,15.716053206296014,38.4461334854854,14.487716785921613,1247.226786326802,826.89323382559,44221,0.5515497487754433,0
32.01299963729594,65.50286507130318,0.04410792870056497,0.0005416422017462887,0.0001165116093078492,0.1349647213694436,278.5872182877236,14.93582586675645,38.20133645106557,17.563425288347457,1413.9864524231934,752.518660570362,30054,0.6625290929506569,1
35.38401811452978,62.91126734352342,0.04424294501644921,0.0004531069137942281,0.00014191003933814713,0.13322353138545592,337.2940467375814,16.825373339994275,38.15876214375602,18.759343625369155,1797.3547891668172,346.18530771363885,54587,0.800386766319362,0
30.679164119915377,37.28273547461269,0.039731082896063724,0.0006100055021478314,0.0001862979359935231,0.13568525551829896,398.5379044961557,15.573217579541094,39.37004742170324,13.660463879508146,1042.3319667587261,643.6337881196206,9967,0.7149600348130664,1
40.83047657196249,37.97442425727112,0.033536565906701156,0.0004714071522364337,0.0002717723338133223,0.13475758915158378,249.60184359864883,14.604449387294418,39.7455162484545,15.832787056853963,1553.5146918644598,563.9244579209633,51325,0.600940605285248,0
30.82772757450892,73.74004444178428,0.04353787987384574,0.0004398575365936425,0.00011399856426289428,0.13423873356876764,404.53419984407776,15.304187840572059,37.04366975070004,14.322562160837279,1321.600771639034,280.2653001744283,2267,0.05131998343143193,0
19.564083444937324,34.21667176748428,0.03171811388573702,0.0005121914898998977,0.00014878082736025506,0.1353852186435435,294.00066080469253,16.058109095105767,37.50880299573182,17.320795776667577,1304.1923308710766,82.20158948193368,35637,0.8269388084844017,0
12.218123966546871,116.80289885107304,0.03783893885723867,0.0007178226609763066,0.00017087017959972409,0.13307165257395742,334.39569696391857,15.279399017223742,37.239948183551014,18.578553069854056,1303.6760046075406,791.3415240196364,4684,0.12202147479230366,0
18.073443410121556,108.93815229163701,0.04021423754016603,0.0006402799704181341,0.00020386538108038935,0.13541829024388224,340.66375242527045,17.044327470712666,40.152897650915946,15.632399197434014,1337.8850099944427,755.4990686967872,16472,0.7020778848838485,0
17.833616518791807,66.68257877164353,0.04382988762344893,0.0007900240435200217,0.00022017960105382025,0.13309352472733577,285.0361439486436,14.649087592226095,38.46278827960768,15.170849382446743,1822.3773378778053,56.71513828222552,26207,0.8617135695115138,0
23.513592323027098,31.090869717950394,0.031958422070670095,0.0007749299656441345,0.00018797396120651293,0.13338710922666827,246.08381872806703,17.153951288374596,36.568314509353016,13.045366521883286,1810.714670316719,805.5031112598633,14301,0.7572763504169365,1
27.436850075859866,88.18128674741374,0.033445060602548614,0.00047818107082243754,0.00014013218076514044,0.13545063395768137,259.9506878596863,16.995199462669085,41.82558046353065,14.531285470403816,1464.35995035849,162.91610476529073,26197,0.47292753360623696,0
38.55415937467163,107.9019431062097,0.04340654480981083,0.00046453562346544076,0.00012834548207504485,0.13330225853187874,359.7111093059617,15.6603125289043,42.287564631825134,18.214701965564135,1237.278564305689,254.35953880638183,39687,0.32532865774399655,0
31.01809011517787,63.214771958482494,0.03621512504174852,0.000832535549687697,0.00014657369330604476,0.13546794378158167,352.7853286013574,16.025009447692533,38.772170424116425,15.884046023614436,1298.198268560265,289.4491943043693,27802,0.5820053786492978,0
22.95555450894055,98.05469960057215,0.036663383398034176,0.0008947526666921613,0.0002392005554032798,0.13363158546532183,330.2761688429824,15.5452523742221,38.82465936555061,17.77444469768899,1463.6283084048946,960.6008100125213,39530,0.20556622976502628,1
26.229444172899374,108.59906242747269,0.039797970392604215,0.00048413929425385644,0.00018978378962553952,0.13499735320440662,338.44373550634316,15.367948690459071,39.309631248789074,12.728544636376151,1090.5157445258797,825.8534343389648,48266,0.8407959583551352,1
25.695593269241193,61.79262676518577,0.042050099876475594,0.0006053413165051414,0.0002620855673983231,0.13398796383244752,244.79675931739965,14.697014498899357,40.18766431896328,18.267391511552642,1581.4710577600663,197.76762761751843,26082,0.2272758519521553,1
44.52803370775429,78.91843956083815,0.03644922660368504,0.0005885269655008494,0.00011075710224490579,0.1336282201418498,332.3841246456076,15.485568320904822,41.87385122174315,13.229772929137912,1815.9578856376597,822.182905816734,51658,0.7871967865233824,1
40.68679728666123,39.057373067118,0.04232633096408347,0.000771952593651076,0.00029601675667492554,0.13493415993214547,343.24935190449736,15.29555203826875,42.56923437187268,17.237421956294973,1357.1892029870676,809.0185422666974,57653,0.6077616778481583,0
28.42409313276396,31.52528984006229,0.041278117626583045,0.0007466887692594263,0.00021179564932087612,0.13593551790079808,310.98879529957026,16.029459836145012,37.49773211588557,17.755336276192672,1368.9521429283977,744.4883899492662,32141,0.12093285311430113,0
34.2881955563485,41.363826740805244,0.03301710300418479,0.00061684716566019,0.0001980034627244815,0.13586239492471322,289.9980278169824,15.368985915043565,41.62186916325327,17.159747141382304,1204.7505959909442,809.8764150385693,29299,0.616720996360357,0
44.927693868666815,78.75343311690037,0.0427727219456407,0.0007041056883832234,0.0001768659358067682,0.13551586538859417,358.6340056805111,15.112550394095035,39.00684386464473,17.699655815801734,1439.206691812511,914.5287636368638,54589,0.7369525421521259,0
30.92649925838798,38.451064421047654,0.03700182829381007,0.0008100337510278247,0.00012630275853020367,0.13309320439073338,261.59065243832134,17.058188532868186,36.15611193429051,17.187383048393784,1476.3589931475844,698.7269237038792,46623,0.5641369639692574,1
14.097345574966205,56.59002997296783,0.04302343479635416,0.0006875302867294074,0.00013148094318189934,0.13444040481891512,266.34929069453995,16.03134033736616,41.29534375188289,18.9749544010667,1593.8689580138694,930.0268378881623,27987,0.7802836052797465,1
11.916657358771097,112.62688969792356,0.03894818245103476,0.0004196325258243301,0.00017492180297334277,0.13427606948880996,304.90850063992116,14.69171830660099,42.40452331239207,13.887411228619275,1793.3850859811373,176.0670360376576,35879,0.23622390756730263,0
12.694296844007756,85.7541311408653,0.03199621599242806,0.000724382693079693,0.0002803060224663246,0.13579794430162745,338.72509724317314,15.48390663818759,42.4083109130146,15.019789353632195,1190.176748630933,861.6571554970482,22987,0.5226368616650277,1
29.544148740753176,113.52752762934448,0.04347197748976405,0.0006430868270524415,0.00013137014360755075,0.13328421674433805,306.1110223756861,15.994533390464394,42.615353873762224,16.776680382776192,1047.7066204464945,589.0601535252913,42218,0.2914404225240189,1
25.93270521786304,48.799445160464735,0.042113453454712554,0.0006223563884291679,0.00011093520530646665,0.1347315992392677,378.7775378500895,15.16586704126482,39.24680812271642,18.953294004661,1053.1941959991839,177.70446119681404,43517,0.22603517335631593,0
27.224070257783836,82.89924247759784,0.043709739194369476,0.0007106653120778537,0.00020704247581051775,0.1333385744341383,297.54047955761416,14.766374917178585,36.25825302237538,14.373414289213136,1465.4031274806903,565.5318769240575,27702,0.06830328538124776,1
21.462407326227012,47.82878694837661,0.040160788076898074,0.0008106250772798522,0.00023498938412809647,0.13574992930808175,352.38199996704236,14.788585112734985,38.04828909196426,13.614834484712144,1214.9210940501416,325.05152360958755,24718,0.15288550153986902,1
14.219841002204758,44.402244281687466,0.03586526313439256,0.0005024012045281047,0.00029780017332468824,0.13426100616758652,375.80200388986555,15.118265400310841,39.24458036250986,15.535444450361796,1194.0750029788878,320.36197049230617,34993,0.6572153870655458,0
36.94977435845138,104.02325072709249,0.04089281817830193,0.00046999368836088146,0.0002834421954914951,0.1343271812222446,232.7747225697703,16.83739267927481,40.567688144252934,15.62881290870104,1278.5628188465928,62.7215909013884,6771,0.05332992835367608,1
13.104588681496946,98.89616090919988,0.033628113679691526,0.0006691974896434788,0.00021344562602350993,0.13421396122494567,339.9513707764202,17.074276726846154,36.629147960704465,14.729078252938585,1719.8013026419899,84.54333538012304,14070,0.21892012266899155,1
40.44637267217449,39.96485339936841,0.03276402839009592,0.0006233632343513203,0.00015045145387750382,0.13498711557973828,352.28015682019003,15.667132477028055,42.485899805992865,17.227075077204862,1661.5037067695396,571.89896766037,29137,0.45820559222215795,0
37.99493395815603,75.66707448460281,0.040350150693811385,0.0004974791357493153,0.0002730182401411795,0.1334091133150884,399.25393777247825,15.093684072209843,36.49570290970035,16.71878903724339,1569.0703689335814,856.1495725959414,33132,0.3740307371298786,0
26.295930634636104,102.5332860105859,0.03516207106430267,0.000799578985552391,0.0002672420517501389,0.13373414679107112,348.4464192661711,16.815671168252933,40.235500396265365,14.834565601120696,1734.4659544967733,744.2809392941641,28987,0.7250727676108011,1
35.17206223952924,106.23547442855096,0.04029354264793815,0.0006841343081343842,0.00015577339564454558,0.13497135651718384,271.6040543417234,16.05095690410849,40.155247782344176,16.328753113954214,1447.461979491076,43.34561992732577,21957,0.6100403362500276,0
41.33223931905198,31.964105709794055,0.042293310742375426,0.00043011347245014875,0.000166951637803331,0.13575961280239163,334.49154513398327,14.841670038526201,41.2159292394888,16.281643221055116,1751.7762292322993,511.8277606625545,40883,0.4260769699712492,1
38.63051680728726,31.640932440872547,0.032790135217113846,0.0006884908062088409,0.00030117392396131535,0.13456069146730928,251.7330412921512,14.540364921981444,41.353935252539884,18.287744324564574,1762.55308004131,843.3916463290707,24082,0.7710722583443471,1
13.744322358943544,66.25859543693734,0.04268926087972165,0.0008547976955554722,0.0001188269685594926,0.13592122774611548,269.7259981474892,14.649806643583359,40.9499626255498,17.523229203601314,1386.324342862268,300.62055985564206,58308,0.6833838880953966,0
26.359052893745442,111.85091498435177,0.04267101614665241,0.0007989023406705363,0.00021018118440398068,0.13449360754154296,328.9381807300461,14.968107523245273,42.232201193495555,18.696156562185422,1602.5113888535675,751.7170414784833,53001,0.8910244223730602,0
33.71475266447989,66.99256228260342,0.041626073955307034,0.0004660898288769359,0.00011953365594516175,0.13320097328318756,316.70055284433124,15.99797824733966,40.719395624600025,15.4578360812529,1050.7858349806243,68.93270212408909,11057,0.35725223142771045,1
31.637632216069136,64.37456756876063,0.04302269991089261,0.0005560948682845647,0.00023548151749318974,0.13473738941210517,407.19953132297303,15.76711809017202,39.88856284876838,15.748844675365829,1097.2880794477485,903.7249203738075,11312,0.33361453725960555,1
33.106908185120595,88.51809831583381,0.04467809736214521,0.0006851434693656952,0.0001442602508802803,0.13313164326510624,329.1955716672078,17.159153228506725,41.3050068545047,17.862155041493622,1421.4646652993888,751.3072956521764,19041,0.4524678285811117,1
24.518682581818283,63.14785774561635,0.03706861125857888,0.0004053576488476795,0.00016448842610565224,0.13410183310384213,311.22041013638284,16.067673353302354,36.45634961529284,13.678110739430007,1771.3702762462185,391.98111290696016,46969,0.440924291242887,1
15.628281799612452,54.67445999038253,0.04243979398821819,0.0005011469745791018,0.00019032997374033352,0.13580077943110377,233.33592181766755,14.579763315251032,36.35792146674688,15.84715778484389,1480.3852036122125,898.2590836748244,5351,0.06830584104860937,1
40.3461023642857,79.00340995202367,0.04209067672722346,0.0008638728665377037,0.00016721250847855234,0.13554189023660648,301.771151201155,16.437643083125405,39.55503426331196,18.95387269084522,1722.6731803359537,998.6478849342208,48513,0.24800788705785967,0
43.68565532297389,57.65609684336579,0.03414010876599063,0.0008697842945125829,0.00013078905700356688,0.13354787539075932,280.0208985324714,15.860188298056512,39.70372287362307,13.81107962301187,1694.867525885276,802.2213189713018,57852,0.13272835951267445,1
11.089692900957898,101.00392245984065,0.03671837813971875,0.0007590070890635008,0.00020119903509309526,0.13430864325136013,382.9446149533122,15.339812603653856,37.36240753042257,16.119789148775112,1478.4069872623786,30.868132542461012,10624,0.7549836039943587,0
28.399156380594004,111.68499023008994,0.034884505516149356,0.00042257568220614597,0.00020132354271080923,0.1340735234759246,290.535918884869,15.783033842533763,38.16488215154533,13.004828101559298,1142.4846432612214,559.4021158982408,58084,0.47443581002022334,0
12.629822360753307,88.70624837327458,0.035789506692090314,0.0006032082682870094,0.00028934255819213563,0.13334128587641367,255.7075824710495,17.078766101647354,41.34954338689616,15.944344642732549,1186.9114797870973,501.02057201562513,14450,0.13867292668438663,0
21.731903457606535,55.20335965954405,0.03911040253326713,0.0008886419115884648,0.0001344967943857449,0.13374161822121663,266.6989198718247,16.908702442365918,42.92428915056267,15.986792048339325,1327.1471605173858,264.9071934978201,2737,0.20557994324244508,0
37.295644105016834,92.56300986428344,0.04128221504905828,0.0004297935486765719,0.0003057906439452385,0.13445932716142564,308.5119683434144,14.954989537339797,36.07839513678993,15.083450516835676,1198.5164781084293,866.4151295248242,4708,0.07898491976127489,1
43.94575893476737,105.77986976010554,0.03340371470787629,0.0008011980152768163,0.00011878935579018132,0.13500883376961256,362.5769082898758,16.334154996346594,39.46821435032061,15.234941350546995,1176.3101207172422,393.2464647920377,39212,0.454058109168151,1
10.637763897804241,39.87625788097532,0.0361582848788321,0.0005234285137978665,0.0002230197627852013,0.135498982415659,232.23293803061432,16.088770602324345,40.804605629408506,14.672399406909939,1740.745364115277,883.7774582085866,36578,0.40900258001130274,1
32.51508764548236,98.42608408099215,0.03963497050993557,0.0008453292277309213,0.00013455887227016035,0.13347556070208225,342.1500788108417,17.028125434175216,38.15004965132967,15.423227504104583,1593.917527163837,999.9248268331766,39437,0.2856664558412792,1
38.48282568974321,38.92602896284943,0.03779132523971356,0.000814781357841525,0.0002995586369583955,0.1338388042979354,285.8394122651856,14.820370398629882,40.593595932861646,18.64169167241854,1448.5424078716005,107.01067260442088,17545,0.13147315440336244,1
10.720457300353086,52.384284532886696,0.042952988903865334,0.0008936680792897729,0.00015777076512741613,0.13528988473599185,378.56899383248276,16.43984248147255,41.52533437638387,13.372549724109334,1418.4866543974777,616.5878380712464,9916,0.19367593896622945,1
27.59376581301015,67.21941913728163,0.04097669866337918,0.0008143264530591447,0.0001649871410536983,0.1342983012451246,232.8239953345155,14.712023402042247,38.981079926182005,15.685775034824083,1045.4435333742933,932.2821440707808,18456,0.6340216890369132,1
14.877462592548845,65.51184680378817,0.04426026048060347,0.0004263719760811087,0.0002109173214988336,0.13591943413428073,275.9791126265122,15.21696929896875,41.243809053181096,13.415277103604497,1802.3665427518426,909.5385699133886,53446,0.44263815058473965,0
